Sample,Condition,Electrode,Epoch,Theta_Power
15,2-back,F7,22,6.661930088732543e-08
15,2-back,F7,23,4.348763469823224e-08
15,2-back,F7,24,6.972067027074335e-08
15,2-back,F7,25,3.764330781142149e-08
15,2-back,F7,26,8.493282756420922e-08
15,2-back,F7,27,7.073726964049895e-08
15,2-back,F7,28,6.640937097879661e-08
15,2-back,F7,29,2.9909322708301335e-08
15,2-back,F7,30,7.430652812248235e-08
15,2-back,F7,31,5.5343910313841245e-08
15,2-back,F7,32,7.607700411595054e-08
15,2-back,F7,33,7.427731502261975e-08
15,2-back,F7,34,1.0818237333257057e-07
15,2-back,F7,35,8.847943289564426e-08
15,2-back,F7,36,9.001887006528951e-08
15,2-back,F7,37,7.867655165323689e-08
15,2-back,F7,38,9.034913123382263e-08
15,2-back,F7,39,8.659828298734799e-08
15,2-back,F7,40,6.288541191897544e-08
15,2-back,F7,41,7.450048204077316e-08
15,2-back,F7,42,6.73439510809826e-08
15,2-back,F8,1,5.8806977943925484e-08
15,2-back,F8,2,4.4328675601040046e-08
15,2-back,F8,3,5.8645080205210056e-08
15,2-back,F8,4,4.4845884466107394e-08
15,2-back,F8,5,7.571485949612707e-08
15,2-back,F8,6,7.399123799874073e-08
15,2-back,F8,7,1.0171209888720836e-07
15,2-back,F8,8,6.771313338179208e-08
15,2-back,F8,9,6.864472889328253e-08
15,2-back,F8,10,3.396145344466496e-08
15,2-back,F8,11,3.9308829539945215e-08
15,2-back,F8,12,3.6712203200129884e-08
15,2-back,F8,13,1.1131628094258473e-07
15,2-back,F8,14,4.4734413265914696e-08
15,2-back,F8,15,3.562042742101202e-08
15,2-back,F8,16,4.317957369692109e-08
15,2-back,F8,17,6.6847187485765e-08
15,2-back,F8,18,4.156423147776814e-08
15,2-back,F8,19,2.0619537625660966e-08
15,2-back,F8,20,5.8831227286993293e-08
15,2-back,F8,21,3.368063162410368e-08
15,2-back,F8,22,4.839282219696301e-08
15,2-back,F8,23,3.505228220341346e-08
15,2-back,F8,24,5.374123414001585e-08
15,2-back,F8,25,3.9011907164947e-08
15,2-back,F8,26,9.979775407083432e-08
15,2-back,F8,27,4.086613746989496e-08
15,2-back,F8,28,3.185432922277391e-08
15,2-back,F8,29,5.491257498156522e-08
15,2-back,F8,30,9.243625021664476e-08
15,2-back,F8,31,7.30689698941576e-08
15,2-back,F8,32,7.34104829246103e-08
15,2-back,F8,33,7.90136722848538e-08
15,2-back,F8,34,7.760975931499706e-08
15,2-back,F8,35,4.9626876269850885e-08
15,2-back,F8,36,8.765990393982976e-08
15,2-back,F8,37,6.643689819081966e-08
15,2-back,F8,38,7.12525865006641e-08
15,2-back,F8,39,7.998347585749363e-08
15,2-back,F8,40,8.527475100057659e-08
15,2-back,F8,41,3.289005886142046e-08
15,2-back,F8,42,8.626966495876594e-08
15,2-back,Fz,1,6.242689360722682e-08
15,2-back,Fz,2,5.753070502270645e-08
15,2-back,Fz,3,4.231587670275536e-08
15,2-back,Fz,4,5.0237113021240286e-08
15,2-back,Fz,5,1.4532832089910674e-07
15,2-back,Fz,6,1.2769007864212892e-07
15,2-back,Fz,7,1.934898020661666e-07
15,2-back,Fz,8,1.177542748498821e-07
15,2-back,Fz,9,1.0929267388751277e-07
15,2-back,Fz,10,7.80550631295029e-08
15,2-back,Fz,11,3.957669761442336e-08
15,2-back,Fz,12,5.2616385919955363e-08
15,2-back,Fz,13,1.4222422532683374e-07
15,2-back,Fz,14,7.213478252618124e-08
15,2-back,Fz,15,8.276899751442368e-08
15,2-back,Fz,16,8.185194571346745e-08
15,2-back,Fz,17,7.602022638363414e-08
15,2-back,Fz,18,8.11848162379819e-08
15,2-back,Fz,19,9.179261921613794e-08
15,2-back,Fz,20,1.0616113332270047e-07
15,2-back,Fz,21,4.11774562022491e-08
15,2-back,Fz,22,7.361227103281725e-08
15,2-back,Fz,23,6.705071479434615e-08
15,2-back,Fz,24,6.614432245002628e-08
15,2-back,Fz,25,1.8028611306839213e-07
15,2-back,Fz,26,9.547362287679539e-08
15,2-back,Fz,27,5.230088923862276e-08
15,2-back,Fz,28,6.867948167509873e-08
15,2-back,Fz,29,1.146549646617864e-07
15,2-back,Fz,30,1.1884864047645538e-07
15,2-back,Fz,31,4.679870627205017e-08
15,2-back,Fz,32,7.202130831950885e-08
15,2-back,Fz,33,1.0247519447875473e-07
15,2-back,Fz,34,1.0092708092306902e-07
15,2-back,Fz,35,1.27425369409922e-07
15,2-back,Fz,36,1.5451298587240863e-07
15,2-back,Fz,37,6.899554913794887e-08
15,2-back,Fz,38,1.5434778843690491e-07
15,2-back,Fz,39,1.0525373071154905e-07
15,2-back,Fz,40,1.328130292442766e-07
15,2-back,Fz,41,5.0414805181284505e-08
15,2-back,Fz,42,8.313357269175058e-08
15,3-back,F3,1,6.662686423005498e-08
15,3-back,F3,2,9.995737910048681e-08
15,3-back,F3,3,1.7301537798738272e-07
15,3-back,F3,4,1.3467080816843938e-07
15,3-back,F3,5,4.7276316634495275e-08
15,3-back,F3,6,1.0894391599859525e-07
15,3-back,F3,7,9.495795953285693e-08
15,3-back,F3,8,1.2417355385291843e-07
15,3-back,F3,9,2.0432538545258415e-07
15,3-back,F3,10,1.1908038395672749e-07
15,3-back,F3,11,1.7830058280791887e-07
15,3-back,F3,12,1.1820972638578727e-07
15,3-back,F3,13,1.0122178784977997e-07
15,3-back,F3,14,8.808466080018388e-08
15,3-back,F3,15,6.367653538881943e-08
15,3-back,F3,16,2.047056324184901e-07
15,3-back,F3,17,8.399124421582454e-08
15,3-back,F3,18,5.916849852843182e-08
15,3-back,F3,19,1.2505283364827071e-07
15,3-back,F3,20,8.32877794479022e-08
15,3-back,F3,21,1.7136490664478364e-07
15,3-back,F3,22,1.2302123378862378e-07
15,3-back,F3,23,1.3018070176950997e-07
15,3-back,F3,24,1.1769155706896548e-07
15,3-back,F3,25,9.47097216643545e-08
15,3-back,F3,26,5.737094964362553e-08
15,3-back,F3,27,5.844629064856631e-08
15,3-back,F3,28,8.721073822179013e-08
15,3-back,F3,29,7.245832627879122e-08
15,3-back,F3,30,1.0433652497131155e-07
15,3-back,F3,31,6.982833640657662e-08
15,3-back,F3,32,4.494503621741242e-08
15,3-back,F3,33,9.294902172732006e-08
15,3-back,F3,34,1.2788667053623883e-07
15,3-back,F3,35,7.125227014217522e-08
15,3-back,F3,36,3.12024509852912e-08
15,3-back,F3,37,2.3189888236977398e-07
15,3-back,F3,38,6.093747720906232e-08
15,3-back,F3,39,1.0785070542093396e-07
15,3-back,F3,40,9.779645319554592e-08
15,3-back,F3,41,1.1995008125093e-07
15,3-back,F3,42,5.7993681163155345e-08
15,3-back,F3,43,1.4741885281859432e-07
15,3-back,F3,44,1.276518379481542e-07
15,3-back,F3,45,1.1212084954335868e-07
15,3-back,F3,46,2.1172340379618268e-07
15,3-back,F3,47,4.251029648925371e-08
15,3-back,F3,48,9.194163178951379e-08
15,3-back,F3,49,1.013424688103499e-07
15,3-back,F3,50,2.1504551525996452e-07
15,3-back,F4,1,6.200459830572498e-08
15,3-back,F4,2,8.644819478254548e-08
15,3-back,F4,3,1.8790369204390154e-07
15,3-back,F4,4,1.2786323176313767e-07
15,3-back,F4,5,6.575326119900561e-08
15,3-back,F4,6,1.5687221712490842e-07
15,3-back,F4,7,6.494334268598194e-08
15,3-back,F4,8,7.842990990881805e-08
15,3-back,F4,9,1.142226306991752e-07
15,3-back,F4,10,9.259064672201325e-08
15,3-back,F4,11,1.05782808560296e-07
15,3-back,F4,12,1.1298841314491398e-07
15,3-back,F4,13,8.084625265229338e-08
15,3-back,F4,14,1.2272535345032636e-07
15,3-back,F4,15,7.281757873640061e-08
15,3-back,F4,16,1.1930722270403535e-07
15,3-back,F4,17,8.721694866507402e-08
15,3-back,F4,18,4.562662131804459e-08
15,3-back,F4,19,9.97479772927694e-08
15,3-back,F4,20,1.5188263187799038e-07
15,3-back,F4,21,1.2417855647995925e-07
15,3-back,F4,22,1.1393532751858751e-07
15,3-back,F4,23,7.367133658729829e-08
15,3-back,F4,24,9.00737517669786e-08
15,3-back,F4,25,9.305651927917315e-08
15,3-back,F4,26,4.5749642887041074e-08
15,3-back,F4,27,5.751381144835124e-08
15,3-back,F4,28,6.93936037427805e-08
15,3-back,F4,29,5.917446753422145e-08
15,3-back,F4,30,9.721227329001293e-08
15,3-back,F4,31,6.27215371660793e-08
15,3-back,F4,32,4.633885655294728e-08
15,3-back,F4,33,9.366593974985646e-08
15,3-back,F4,34,1.0118953767677026e-07
15,3-back,F4,35,1.0379980037052679e-07
15,3-back,F4,36,5.719157274442851e-08
15,3-back,F4,37,1.573239029175327e-07
15,3-back,F4,38,6.782365235093595e-08
15,3-back,F4,39,1.425935635281384e-07
15,3-back,F4,40,7.427657263381157e-08
15,3-back,F4,41,7.926835005751571e-08
15,3-back,F4,42,5.090189325612165e-08
15,3-back,F4,43,1.4266343615315246e-07
15,3-back,F4,44,1.1071609570769829e-07
15,3-back,F4,45,1.26084241317766e-07
15,3-back,F4,46,1.49144897648245e-07
15,3-back,F4,47,4.115922912954745e-08
15,3-back,F4,48,8.10177918508992e-08
15,3-back,F4,49,1.0700137145458641e-07
15,3-back,F4,50,1.0081243004787297e-07
15,3-back,F7,1,5.812545188735372e-08
15,3-back,F7,2,1.5801873415139276e-07
15,3-back,F7,3,1.653704128486598e-07
15,3-back,F7,4,8.53797718061656e-08
15,3-back,F7,5,5.651674276174208e-08
15,3-back,F7,6,9.01474778643395e-08
15,3-back,F7,7,8.97785322100899e-08
15,3-back,F7,8,1.5525634279431475e-07
15,3-back,F7,9,1.9256832115025246e-07
15,3-back,F7,10,1.444368800320432e-07
15,3-back,F7,11,1.859834157612223e-07
15,3-back,F7,12,9.701296614364392e-08
15,3-back,F7,13,7.86445529117204e-08
15,3-back,F7,14,7.067566564641548e-08
15,3-back,F7,15,8.847085678500274e-08
15,3-back,F7,16,2.23233481960843e-07
15,3-back,F7,17,1.0067323272183892e-07
15,3-back,F7,18,5.778279246813411e-08
15,3-back,F7,19,1.5895826449888718e-07
15,3-back,F7,20,6.456681237252005e-08
15,3-back,F7,21,1.6938859530038456e-07
15,3-back,F7,22,1.1224417133996395e-07
15,3-back,F7,23,1.0446090451591289e-07
15,3-back,F7,24,1.493412988835995e-07
15,3-back,F7,25,7.339745626221917e-08
15,3-back,F7,26,7.617274074007638e-08
15,3-back,F7,27,6.022995368761905e-08
15,3-back,F7,28,1.0173725046214868e-07
15,3-back,F7,29,6.718901820574226e-08
15,3-back,F7,30,9.772589655968027e-08
15,3-back,F7,31,7.051513258066395e-08
15,3-back,F7,32,6.34379297686813e-08
15,3-back,F7,33,1.1474608781516394e-07
15,3-back,F7,34,1.476058748269036e-07
15,3-back,F7,35,5.0433877454664036e-08
15,3-back,F7,36,4.690536527908854e-08
15,3-back,F7,37,1.6043230241077938e-07
15,3-back,F7,38,9.275420529801778e-08
15,3-back,F7,39,6.860204646677295e-08
15,3-back,F7,40,8.378004958292354e-08
15,3-back,F7,41,1.2746373052301562e-07
15,3-back,F7,42,7.96206412936053e-08
15,3-back,F7,43,1.1976566555720743e-07
15,3-back,F7,44,1.1233220070157087e-07
15,3-back,F7,45,7.713464190111988e-08
15,3-back,F7,46,2.0805084906504736e-07
15,3-back,F7,47,3.9230258830542444e-08
15,3-back,F7,48,7.337790786347443e-08
15,3-back,F7,49,7.592315407554589e-08
15,3-back,F7,50,1.4483350909733335e-07
15,3-back,F8,1,3.993491643097283e-08
15,3-back,F8,2,7.163460755616149e-08
15,3-back,F8,3,1.1986396446523597e-07
15,3-back,F8,4,7.46591883456433e-08
15,3-back,F8,5,4.430951378600508e-08
15,3-back,F8,6,1.2307397851161667e-07
15,3-back,F8,7,6.276282583522527e-08
15,3-back,F8,8,7.045849949871151e-08
15,3-back,F8,9,1.0677591592424412e-07
15,3-back,F8,10,9.03861736779213e-08
15,3-back,F8,11,8.212159957121698e-08
15,3-back,F8,12,9.177949550147115e-08
15,3-back,F8,13,4.377255500819587e-08
15,3-back,F8,14,7.68936411586558e-08
15,3-back,F8,15,8.119479301922479e-08
15,3-back,F8,16,9.929389197272478e-08
15,3-back,F8,17,9.451854235407664e-08
15,3-back,F8,18,5.104609085404424e-08
15,3-back,F8,19,9.201912058973646e-08
15,3-back,F8,20,1.2955537075199566e-07
15,3-back,F8,21,1.2600692404894025e-07
15,3-back,F8,22,7.646872858020955e-08
15,3-back,F8,23,3.353127211411571e-08
15,3-back,F8,24,8.697026274927313e-08
15,3-back,F8,25,6.714063455625927e-08
15,3-back,F8,26,4.837609866349104e-08
15,3-back,F8,27,3.561455778739807e-08
15,3-back,F8,28,6.270813555776284e-08
15,3-back,F8,29,7.499524083223609e-08
15,3-back,F8,30,6.162165833051237e-08
15,3-back,F8,31,4.391265316007938e-08
15,3-back,F8,32,4.2218193780282496e-08
15,3-back,F8,33,9.262210827420775e-08
15,3-back,F8,34,1.0316862427535538e-07
15,3-back,F8,35,7.084408620899457e-08
15,3-back,F8,36,4.101692720920086e-08
15,3-back,F8,37,7.80952928578092e-08
15,3-back,F8,38,6.296629445264508e-08
15,3-back,F8,39,9.915474601897916e-08
15,3-back,F8,40,5.143788622339256e-08
15,3-back,F8,41,7.66454777952418e-08
15,3-back,F8,42,5.112585119631877e-08
15,3-back,F8,43,1.1105957823553016e-07
15,3-back,F8,44,8.794499903840235e-08
15,3-back,F8,45,9.175506352977814e-08
15,3-back,F8,46,1.2245175477282643e-07
15,3-back,F8,47,3.737888419587392e-08
15,3-back,F8,48,6.778037174616867e-08
15,3-back,F8,49,7.365712219600847e-08
15,3-back,F8,50,8.494637163579335e-08
15,3-back,Fz,1,8.833941791200192e-08
15,3-back,Fz,2,9.588174821934238e-08
15,3-back,Fz,3,2.2907973747796773e-07
15,3-back,Fz,4,1.4238325271608176e-07
15,3-back,Fz,5,7.213249094577971e-08
15,3-back,Fz,6,1.540561648283304e-07
15,3-back,Fz,7,1.0947592053636145e-07
15,3-back,Fz,8,8.964804194399102e-08
15,3-back,Fz,9,1.575629921188729e-07
15,3-back,Fz,10,1.114673415399105e-07
15,3-back,Fz,11,1.707763528933007e-07
15,3-back,Fz,12,1.434096476811358e-07
15,3-back,Fz,13,1.4369839400589262e-07
15,3-back,Fz,14,1.7970264656591123e-07
15,3-back,Fz,15,6.619645379580878e-08
15,3-back,Fz,16,1.381149032335309e-07
15,3-back,Fz,17,1.0040474640601877e-07
15,3-back,Fz,18,4.826963511349443e-08
15,3-back,Fz,19,1.1119000490618541e-07
15,3-back,Fz,20,1.3508101178941962e-07
15,3-back,Fz,21,1.5878429530351423e-07
15,3-back,Fz,22,1.509440131654208e-07
15,3-back,Fz,23,1.7802655330274692e-07
15,3-back,Fz,24,1.0379530367376976e-07
15,3-back,Fz,25,1.2527231557933434e-07
15,3-back,Fz,26,4.6774320883795496e-08
15,3-back,Fz,27,5.934853473192042e-08
15,3-back,Fz,28,9.425020245993879e-08
15,3-back,Fz,29,6.831575486050934e-08
15,3-back,Fz,30,1.285279421894952e-07
15,3-back,Fz,31,8.04902547644004e-08
15,3-back,Fz,32,6.696405650422829e-08
15,3-back,Fz,33,1.2775604763978424e-07
15,3-back,Fz,34,1.3225628922965727e-07
15,3-back,Fz,35,1.443130223397499e-07
15,3-back,Fz,36,6.453070518600067e-08
15,3-back,Fz,37,2.609203553763742e-07
15,3-back,Fz,38,5.9272919988238774e-08
15,3-back,Fz,39,1.446895881105425e-07
15,3-back,Fz,40,1.4643340208691188e-07
15,3-back,Fz,41,1.146030859807784e-07
15,3-back,Fz,42,6.255632873353102e-08
15,3-back,Fz,43,2.4438016995594264e-07
15,3-back,Fz,44,1.3819438816814817e-07
15,3-back,Fz,45,1.5969431732307643e-07
15,3-back,Fz,46,1.7488791312357938e-07
15,3-back,Fz,47,4.379451254913886e-08
15,3-back,Fz,48,1.4098423574533348e-07
15,3-back,Fz,49,1.422153061035915e-07
15,3-back,Fz,50,2.06116252695208e-07
15,4-back,F3,1,6.02092735538081e-08
15,4-back,F3,2,1.2440093019346896e-07
15,4-back,F3,3,1.51342539263286e-07
15,4-back,F3,4,6.814791240666555e-08
15,4-back,F3,5,5.64582929472645e-08
15,4-back,F3,6,7.7391283944775e-08
15,4-back,F3,7,7.329802440995186e-08
15,4-back,F3,8,1.1650045742754132e-07
15,4-back,F3,9,5.44805910840917e-08
15,4-back,F3,10,1.8853879347424044e-07
15,4-back,F3,11,1.2504035413721555e-07
15,4-back,F3,12,8.323412773514287e-08
15,4-back,F3,13,1.0122218199254896e-07
15,4-back,F3,14,1.6955293814823775e-07
15,4-back,F3,15,1.1692178141831044e-07
15,4-back,F3,16,5.855834549120678e-08
15,4-back,F3,17,7.609721150021943e-08
15,4-back,F3,18,4.9591982052815415e-08
15,4-back,F3,19,7.483946452833319e-08
15,4-back,F3,20,4.733107204828899e-08
15,4-back,F3,21,6.921791391583913e-08
15,4-back,F3,22,1.1351509166531538e-07
15,4-back,F3,23,1.045877368183008e-07
15,4-back,F3,24,4.870692514572639e-08
15,4-back,F3,25,5.956902789007224e-08
15,4-back,F3,26,9.647900190492368e-08
15,4-back,F3,27,5.963306689275333e-08
15,4-back,F3,28,5.770262627744623e-08
15,4-back,F3,29,1.0249483599746297e-07
15,4-back,F3,30,6.284503130450378e-08
15,4-back,F3,31,5.938369504817446e-08
15,4-back,F3,32,7.105405484251213e-08
15,4-back,F3,33,4.1585650583458754e-08
15,4-back,F3,34,1.0197874081895943e-07
15,4-back,F3,35,6.386418585434637e-08
15,4-back,F3,36,1.0007829652296106e-07
15,4-back,F3,37,1.1607305241904812e-07
15,4-back,F3,38,1.0065123200077234e-07
15,4-back,F3,39,8.726712609181325e-08
15,4-back,F3,40,1.4353618155447366e-07
15,4-back,F3,41,1.3588073495888962e-07
15,4-back,F3,42,1.048267798354155e-07
15,4-back,F3,43,1.440607872796101e-07
15,4-back,F3,44,1.44429135931995e-07
15,4-back,F3,45,4.1461812502443464e-08
15,4-back,F3,46,9.557736611927997e-08
15,4-back,F3,47,1.5733693711495644e-07
15,4-back,F3,48,5.683481240542297e-08
15,4-back,F3,49,5.807101297952553e-08
15,4-back,F3,50,5.2136783926055965e-08
15,4-back,F3,51,9.35528577559554e-08
15,4-back,F3,52,7.769333756349737e-08
15,4-back,F3,53,7.25948336827467e-08
15,4-back,F3,54,5.041966422427818e-08
15,4-back,F3,55,8.100445906620177e-08
15,4-back,F3,56,1.1920427487737224e-07
15,4-back,F3,57,3.158362350272659e-08
15,4-back,F3,58,8.976516628449301e-08
15,4-back,F3,59,1.0118928739217427e-07
15,4-back,F3,60,8.4991591653611e-08
15,4-back,F3,61,1.0409224956563148e-07
15,4-back,F3,62,9.705350519911317e-08
15,4-back,F3,63,6.853639691095228e-08
15,4-back,F3,64,6.172199108294239e-08
15,4-back,F3,65,1.7544181818726368e-07
15,4-back,F3,66,7.56203190105256e-08
15,4-back,F3,67,5.237385309439605e-08
15,4-back,F4,1,4.7981041119839566e-08
15,4-back,F4,2,9.385897351121604e-08
15,4-back,F4,3,1.064803102909822e-07
15,4-back,F4,4,8.123198758868396e-08
15,4-back,F4,5,7.533224427769206e-08
15,4-back,F4,6,7.567833185602471e-08
15,4-back,F4,7,3.283928602119459e-08
15,4-back,F4,8,9.855224105980984e-08
15,4-back,F4,9,4.438909469407057e-08
15,4-back,F4,10,1.1857184492364213e-07
15,4-back,F4,11,9.826312660971375e-08
15,4-back,F4,12,8.526642696482077e-08
15,4-back,F4,13,8.686412918913818e-08
15,4-back,F4,14,7.500391150874281e-08
15,4-back,F4,15,9.22616786676483e-08
15,4-back,F4,16,5.5983313588113944e-08
15,4-back,F4,17,8.135073299757127e-08
15,4-back,F4,18,6.842356086057236e-08
15,4-back,F4,19,6.051285049989925e-08
15,4-back,F4,20,3.9729114086016634e-08
15,4-back,F4,21,7.13305313277815e-08
15,4-back,F4,22,1.215883494443044e-07
15,4-back,F4,23,8.288740413950955e-08
15,4-back,F4,24,5.254762540343367e-08
15,4-back,F4,25,3.0699325022273635e-08
15,4-back,F4,26,1.0124697573718603e-07
15,4-back,F4,27,9.319159472698121e-08
15,4-back,F4,28,8.891229390824943e-08
15,4-back,F4,29,8.86161181281725e-08
15,4-back,F4,30,6.306644170325152e-08
15,4-back,F4,31,3.966936388475826e-08
15,4-back,F4,32,7.880592367566852e-08
15,4-back,F4,33,6.128465400262628e-08
15,4-back,F4,34,7.145516886087865e-08
15,4-back,F4,35,5.012910164830754e-08
15,4-back,F4,36,1.0896606714847715e-07
15,4-back,F4,37,6.15021861424021e-08
15,4-back,F4,38,9.080491506584478e-08
15,4-back,F4,39,3.1329906062300484e-08
15,4-back,F4,40,1.0560663453969914e-07
15,4-back,F4,41,8.380829610591336e-08
15,4-back,F4,42,8.561125106066532e-08
15,4-back,F4,43,1.2080956160422087e-07
15,4-back,F4,44,9.995640242819228e-08
15,4-back,F4,45,5.1617784032535055e-08
15,4-back,F4,46,1.0659466840923274e-07
15,4-back,F4,47,1.0039846875916336e-07
15,4-back,F4,48,5.1357375448790744e-08
15,4-back,F4,49,6.935868385888083e-08
15,4-back,F4,50,5.186250829274703e-08
15,4-back,F4,51,5.3459104415345e-08
15,4-back,F4,52,7.982551438678116e-08
15,4-back,F4,53,6.225006003276425e-08
15,4-back,F4,54,8.261245694199467e-08
15,4-back,F4,55,7.771089725549908e-08
15,4-back,F4,56,7.408451094861045e-08
15,4-back,F4,57,3.525915636206882e-08
15,4-back,F4,58,6.604879551576557e-08
15,4-back,F4,59,9.651360772148327e-08
15,4-back,F4,60,9.298249615937256e-08
15,4-back,F4,61,8.229066216122336e-08
15,4-back,F4,62,8.55039230135329e-08
15,4-back,F4,63,1.0951839340462985e-07
15,4-back,F4,64,6.501699576584365e-08
15,4-back,F4,65,2.059087536777017e-07
15,4-back,F4,66,7.378377286005371e-08
15,4-back,F4,67,4.213144117849927e-08
15,4-back,F7,1,7.039928882853236e-08
15,4-back,F7,2,1.2417225546082193e-07
15,4-back,F7,3,1.4822233131008351e-07
15,4-back,F7,4,4.2582004121827576e-08
15,4-back,F7,5,6.861622396282403e-08
15,4-back,F7,6,1.1492562133441953e-07
15,4-back,F7,7,7.931796050943952e-08
15,4-back,F7,8,7.52057259414003e-08
15,4-back,F7,9,7.376413343272674e-08
15,4-back,F7,10,1.4602794722835604e-07
15,4-back,F7,11,8.423276357027308e-08
15,4-back,F7,12,9.932898826986787e-08
15,4-back,F7,13,1.2664975332669168e-07
15,4-back,F7,14,1.5268344887557595e-07
15,4-back,F7,15,1.0123097280003301e-07
15,4-back,F7,16,5.199960209702069e-08
15,4-back,F7,17,9.505812150108238e-08
15,4-back,F7,18,6.434950722531539e-08
15,4-back,F7,19,6.472153218539506e-08
15,4-back,F7,20,3.984952019568323e-08
15,4-back,F7,21,6.767610435722959e-08
15,4-back,F7,22,9.011911385813155e-08
15,4-back,F7,23,9.336894291514309e-08
15,4-back,F7,24,4.540715327154413e-08
15,4-back,F7,25,7.432788494090245e-08
15,4-back,F7,26,1.0822145394065956e-07
15,4-back,F7,27,4.901377058258363e-08
15,4-back,F7,28,8.113405479232468e-08
15,4-back,F7,29,6.052195764554673e-08
15,4-back,F7,30,9.997522872109179e-08
15,4-back,F7,31,6.312250514080563e-08
15,4-back,F7,32,6.971285489684425e-08
15,4-back,F7,33,3.021907476526195e-08
15,4-back,F7,34,1.0990057073189457e-07
15,4-back,F7,35,6.00490089699316e-08
15,4-back,F7,36,1.1190314970079204e-07
15,4-back,F7,37,1.2538433330769067e-07
15,4-back,F7,38,1.2266238223930197e-07
15,4-back,F7,39,1.1651518202744538e-07
15,4-back,F7,40,8.943596620494506e-08
15,4-back,F7,41,1.1857353358592827e-07
15,4-back,F7,42,8.188321202495124e-08
15,4-back,F7,43,9.933903928225328e-08
15,4-back,F7,44,1.2185979819708322e-07
15,4-back,F7,45,6.071791781958558e-08
15,4-back,F7,46,9.305587231193019e-08
15,4-back,F7,47,1.5396767050129457e-07
15,4-back,F7,48,7.518143669514641e-08
15,4-back,F7,49,5.648178031701347e-08
15,4-back,F7,50,6.528975923126744e-08
15,4-back,F7,51,6.899529507535066e-08
15,4-back,F7,52,4.758523418366366e-08
15,4-back,F7,53,7.99464553797384e-08
15,4-back,F7,54,3.121019194721656e-08
15,4-back,F7,55,7.197886898362548e-08
15,4-back,F7,56,9.060029427922679e-08
15,4-back,F7,57,4.754601769463075e-08
15,4-back,F7,58,8.368397482009802e-08
15,4-back,F7,59,1.1832725418019776e-07
15,4-back,F7,60,5.962362000492873e-08
15,4-back,F7,61,5.942252332457602e-08
15,4-back,F7,62,8.516508673547331e-08
15,4-back,F7,63,6.36168038177091e-08
15,4-back,F7,64,8.249184250316966e-08
15,4-back,F7,65,1.6226056375342337e-07
15,4-back,F7,66,8.500811046179345e-08
15,4-back,F7,67,5.640562724516886e-08
15,4-back,F8,1,4.5060663620485877e-08
15,4-back,F8,2,7.554248132511505e-08
15,4-back,F8,3,8.537087274243031e-08
15,4-back,F8,4,5.394157132792449e-08
15,4-back,F8,5,7.220395657109902e-08
15,4-back,F8,6,7.50378368237502e-08
15,4-back,F8,7,2.8008072473293137e-08
15,4-back,F8,8,4.931358676223892e-08
